avg_datarate_downlink,avg_datarate_uplink,delay_downlink_multicast,delay_downlink_unicast,delay_uplink,gd_downlink_unicast,gd_uplink,occupancy,occupancy_down,occupancy_up,rtx_bytes_unicast_downlink,rtx_bytes_unicast_uplink,rtx_share_downlink,rtx_share_uplink,rx_bytes_downlink_multicast,rx_bytes_downlink_unicast,rx_bytes_uplink,th_multicast_downlink,th_unicast_downlink,th_uplink,time,tx_bytes_multicast_downlink,tx_bytes_unicast_downlink,tx_bytes_uplink,gd_downlink_multicast
0.4626929390197878,1.0200716025342877,0.0787118087195775,0.11594210541579893,0.9037862789365135,0.3884444030575088,0.39113824636249156,0.7889844105627787,1.0257208021457553,0.2823698424940629,0.293502241166793,0.14205363435292112,0.571953498080259,0.1657206469373752,0.8564317027348888,0.36545462103393217,0.35830516903719256,-0.3045655786707081,0.3884106361358376,0.3910073163379719,-0.5643154876424606,-0.30460187393910193,0.36484505900134545,0.35768950435164154,1.487889066666667
0.3055861658305559,0.31655579381002685,0.2540631203897148,1.2220857159910399,2.3208092142896866,0.7345530484993794,0.7368441789844161,1.2357263719411173,1.3587931724224258,0.7225698477820126,0.9622813607674133,1.1269652367855005,1.4078530779249456,1.2497698653480858,0.8334240897772854,0.6796659197784207,0.6510332804052121,-0.3045655786707081,0.7345500735721457,0.7371211257654595,-0.42375192486592117,-0.30460427523723366,0.678564874972832,0.6507448616489471,1.4882986666666669
0.2041733281105221,0.3603850534589833,0.09508207555417811,0.6433583473720728,0.803417576236116,0.7345530484993782,0.737127776960315,1.233110105728021,1.3667633689828442,0.7087663213020925,0.7451677374537194,0.5531319719285758,0.38885249191085125,0.16475284966248369,0.8908532508172814,0.620822736359987,0.6350845116166761,-0.3046108875644025,0.73451463388366,0.7371565737180834,-0.5629740975153368,-0.3046162817278925,0.6204368073030272,0.6356606390896642,1.496797866666665
0.1368418538865653,0.038970482699977695,0.3236346367425413,0.9848296466837423,2.3474465097253097,0.734765689485725,0.7372341262012774,1.2815713366859536,1.3934434641404323,0.7672053197552984,0.9382268418667279,1.080660446704154,0.7989011980152133,1.7045201682453683,0.8667863031762122,0.6353117074423161,0.6449821869370035,-0.3046108875644025,0.7347627117030577,0.7371211257654595,-0.9140653068409547,-0.30461147913162895,0.6349410929325455,0.6440610291449215,1.4667889777777774
-0.0302399525210309,-0.007106431289951364,0.1920970284828787,0.5422679642791717,1.303491974643755,0.5615341659428403,0.5641330116614097,1.0912058854000417,1.2698991840081375,0.558826132165804,0.9881461292953823,0.625792033228315,0.7095072024445819,0.5843506812807372,0.802008997993558,0.47521974878708884,0.47636614010174094,-0.3046108875644025,0.5614980746982394,0.5640996690043469,-0.6687321171558227,-0.3046138804297608,0.4749915201942122,0.47950431369063035,1.4886627555555552
0.11439802914524702,0.10864776727010995,0.27183343647202773,1.6499265028695285,2.1347509664581223,0.9078200122066633,0.9104061402351312,1.4353150321968902,1.5108453937513406,0.9155573681122374,0.6786801647321824,1.463882581493663,0.9342516777175806,1.2953848242237276,0.8625768272937452,0.8125609797190564,0.8243923673841801,-0.3046108875644025,0.9077820396141495,0.910248926384456,-0.8324523090678929,-0.30461147913162895,0.8115713750833925,0.8230202305118348,1.4858353777777775
-0.5298228662074242,-0.8140143396989256,0.10100335184266239,0.9194896974087858,1.9158163186061097,0.5614278454496676,0.5641684614083969,1.257132707506554,1.4273899531160827,0.6840941864773161,0.923396736997639,0.9932715649669123,0.7453750666486616,1.152865825807102,0.8160518750971182,0.45657142894802916,0.44893796429570354,-0.3046108875644025,0.5614980746982401,0.5640642210517225,-0.6517882421847633,-0.3046090778334972,0.45810257867120485,0.4488102132052557,1.4850047999999998
-1.011118218993485,-1.8558021267394824,0.2591484683838393,0.9330601241324716,2.2294549390158314,0.5615341659428391,0.5631404187457599,1.384240608324696,1.5226311743015866,0.808799953797155,1.618636049396571,2.2881206646509544,1.5714074719148607,1.7012335138625336,0.8414513226314175,0.47322171451861816,0.4772647533411439,-0.3046108875644025,0.5614980746982389,0.5641705649095965,-0.5337459132070914,-0.3046162817278925,0.47361532357490577,0.4847835492868505,1.4814776888888883
0.05704158813965359,-0.21051914914792308,0.38471006818871034,1.5229106075201697,2.1167308443745636,0.9076428113847079,0.9098034945363427,1.50671201731514,1.5714626164408991,0.9775506253379987,1.0296584345207038,1.7301784550789232,1.3537765935437318,1.2880107677527037,0.7824580176003112,0.8488865317742199,0.8504974052310011,-0.3046108875644025,0.9076020724460587,0.9103198222897062,-0.8163556278580106,-0.3046210843241561,0.8486546707922452,0.8523017920492916,1.4658218666666665
-0.4674789085926496,-1.2893932328145188,0.3437854010115748,1.8666059494558587,2.693858796864679,0.734623928828164,0.7364542317675536,1.4696223786989095,1.577482250226042,0.9029017313858171,1.629790819144286,4.32567911128162,2.7590046909142507,2.8782147503129663,0.8075586223951283,0.6807122022394373,0.6831463127639148,-0.3046108875644025,0.7346580538730004,0.737156573718084,-0.7332600409660683,-0.30461147913162895,0.6809439946745377,0.6846222395003461,1.4546659555555554
0.6156434483680348,0.6357227102280624,0.3104479851309427,1.7817297244332626,1.9749268542707663,1.0806971341056462,1.0834363552810353,1.5136777308392309,1.5548725146459321,1.0090631171881914,0.8720268521855319,1.258968501732515,0.9016922103908409,0.9475843407553218,0.8590617373744988,1.01014938147925,1.0136226450302974,-0.3046108875644025,1.0806540713199742,1.083341279050831,-0.8006825434761161,-0.30461147913162895,1.0091657811407968,1.0124966448458543,1.4827861333333328
0.0645228630534273,-0.035202110552102296,0.12642024988695616,1.4825627892008586,1.7099453580138129,0.7345530484993794,0.7369859779723659,1.321728577970722,1.4533969649831124,0.7728123541958676,1.04362404195925,0.9392039281009976,1.6332787434682907,1.004000770148527,0.8662410654175228,0.6397825776710125,0.6425233914785897,-0.3046108875644024,0.73451463388366,0.7371565737180846,-0.8177676173968517,-0.30461147913162895,0.6387300625890651,0.6417937786088957,1.4909724444444437
-0.1374715596184431,-0.40044594096006436,0.22125605481075689,1.46934600187363,1.944734826596373,0.9075010507271432,0.90983894428333,1.539374949634627,1.5825424036838542,1.0247537993571776,0.8361419945383791,1.2483801910127512,0.8234898657469681,1.106632028139885,0.8530553807422027,0.8520060433417679,0.8440670409471219,-0.3045655786707081,0.907566632757573,0.9102843743370823,-0.8225683819804013,-0.3046090778334972,0.8511828650399718,0.8442466788226816,1.4849706666666662
-0.0036398639387266755,0.028856038165602338,0.0789170367296513,0.939683912295261,1.2047345589514686,0.5613215249564942,0.5632467679867224,1.0928402346285433,1.2845774509273178,0.5452034560100006,0.6088764096160972,0.9913655305844937,0.8328135540697982,0.39612226019378527,0.8597435577380705,0.43847525406272986,0.4347066889167696,-0.3046108875644025,0.5613563159442984,0.5640996690043464,-0.8562443334980062,-0.3046162817278925,0.4405040651249601,0.4413293498620796,1.4952903111111104
-3.06514380920826,-2.5570702811227695,-0.1525831380382766,-0.4848693938061524,1.3286803033481502,-1.6881365892649365,-1.6860396783690168,-1.0745157110876635,-0.2626437479205669,-1.668113487815629,-1.097127348770457,-0.7643385304359049,0.35718818771013355,1.558563577356773,0.8533312776040646,-1.73655477265923,-1.7328087830614243,-0.3046108875644025,-1.688107031285644,-1.6860300197532083,2.240319416937951,-0.304570657063389,-1.736314196700067,-1.7330121721763092,1.4773475555555529
-1.7426206550068408,1.3246287657360027,-0.17841506756874467,-0.14238208726305307,-0.5937272188575737,-1.6881011491005455,-1.6860396783690166,-1.2195263867997976,-0.3730836594897515,-1.8083681233975797,-1.1109828404602748,-1.3365706135981565,0.63413948423389,-0.342968990306626,0.8829418400120891,-1.741790481812201,-1.7370109313032354,-0.3046108875644025,-1.6880715915971585,-1.6860300197532083,2.46256657698343,-0.3045442427839395,-1.7405427064315069,-1.7372141844504045,1.4999551999999974
-2.570548412131047,-0.9050443405082949,-0.1846960876718926,-0.09186114631613373,-0.33081757805220585,-1.6881011491005455,-1.6860396783690168,-1.1559190662245833,-0.31750917204534906,-1.754916734904,-1.311322460727728,-1.2715900709723735,0.43249294990593284,-0.3462476762888896,0.9000310555349403,-1.7404219357594959,-1.7370109313032354,-0.3046108875644025,-1.6880715915971585,-1.6860300197532083,2.593811008534303,-0.30454184148580776,-1.7405427064315069,-1.7372163382239945,1.4999551999999974
-2.0435341570941525,-0.2307480382166725,-0.17764999193070977,-0.034375626584015315,0.5837448068422325,-1.5150468263796115,-1.5129385638291437,-0.9935809024810472,-0.20547713855268246,-1.584770739737889,-0.9722631939541181,-1.0102377336969608,0.4815914547471611,0.0393308986150874,0.8838236173092082,-1.5503422756856515,-1.546032990978088,-0.3046108875644025,-1.5150195927232486,-1.512937667086841,1.6847015168452921,-0.304570657063389,-1.5489986575811543,-1.5456399946397221,1.4986808888888858
-1.7235018413383094,1.1942648139596235,-0.1605256294926262,-0.5685984851135981,0.7126285989700162,-1.6881011491005455,-1.6860396783690168,-1.245073793238838,-0.40059311219609645,-1.8239648735610297,-1.4233137293056048,-0.9926729371626153,-1.1964701017074044,-0.10198575908018076,0.8710689873348961,-1.7362131732520398,-1.7328044731657912,-0.3046108875644025,-1.6880715915971585,-1.6860300197532085,2.0554193813330963,-0.304570657063389,-1.7363166795982001,-1.7330057108555392,1.4884295111111083
-1.7102017970471572,0.2805933243544757,-0.1485614903755973,-0.07500723027407043,1.0035704056670984,-1.5150468263796115,-1.5129385638291437,-1.0164642690539016,-0.22764317520515095,-1.6015424747596856,-1.2252048409801368,-0.78353040447776,0.12735829602237891,0.9845526112141497,0.8658012694298024,-1.5487954104455453,-1.545336942833419,-0.3046108875644025,-1.515055032411734,-1.512937667086841,1.660980091890017,-0.30456825576525715,-1.5489928865206286,-1.5456424849404355,1.4800668444444416
-1.1648999811099292,1.9910582778342223,-0.16290792575031474,-0.08166236941969651,0.4492853459335094,-1.5150468263796115,-1.5129385638291437,-1.1005492587924888,-0.29701659814668024,-1.6768333835348432,-1.4496398295389328,-1.172206300008245,-0.9700899106297288,-0.5055124656148562,0.8955822869287199,-1.5489694327850574,-1.5453347878856025,-0.3046108875644025,-1.5150195927232486,-1.512937667086841,1.8640241936223383,-0.30456825576525715,-1.5489968457365708,-1.5456403311668456,1.4986012444444416
-1.2596627966843865,1.6145761757213997,-0.17705253389071443,-0.08811434535982009,0.3921560780673653,-1.5150468263796115,-1.5129385638291437,-1.0793313331873187,-0.27623917671378656,-1.6615367482707348,-1.3180572820048038,-1.2073561482176693,0.13727880370538195,-0.5045124765213821,0.9012613916397185,-1.5487997072934347,-1.5453390977812353,-0.3046108875644025,-1.5150195927232486,-1.512937667086841,1.4317435834358077,-0.304570657063389,-1.549001476006062,-1.5456424849404355,1.4990791111111084
-2.4857606297749544,-0.8836916242690603,-0.1577311429546437,-0.718254201003213,0.7389798701219036,-1.6881011491005455,-1.6860751281160042,-1.1501094551746776,-0.31933720170526575,-1.7422215787491513,-1.402228339484548,-0.7903648479130223,0.2082870580312283,0.6547885500371532,0.8738055564063142,-1.7467017789495387,-1.7455725389774486,-0.3046108875644025,-1.6881424709741295,-1.6859945718005838,1.7817052010377754,-0.304570657063389,-1.7467937044557726,-1.7435355099370624,1.4903466666666638
-2.339460142572283,-1.4399860736596488,-0.16081102638774847,0.008071666299147275,1.1497124097732447,-1.5150822665440022,-1.5129385638291437,-0.9198066688946689,-0.15235875439217203,-1.5099446627012367,-1.087979305338785,-0.5862340523916226,0.6351286261013697,0.7671859553725623,0.8638175436764942,-1.548801855717379,-1.545352027468133,-0.3046108875644025,-1.515055032411734,-1.512937667086841,1.6222915773853888,-0.3045730583615207,-1.5489993286347037,-1.5456467924876156,1.4887367111111085
-2.220590996720113,-1.977175461151974,-0.034402896268482544,-0.2701691306192365,1.1737423035629777,-1.1689736211021282,-1.1667363347493918,-0.5314778062685936,0.123934591546305,-1.1123322767872879,-1.0915878161852248,0.10790192871152939,-0.5289833986292767,0.7749107840065476,0.8713115580411667,-1.1931646464732655,-1.1924362235904786,-0.3045655786707081,-1.1689864743523934,-1.166823857659349,1.1662895422435828,-0.30458506485217957,-1.1928353756575902,-1.1901672691227685,1.490090666666665
-1.2588315439161895,-0.5263145840544998,0.017039115692570526,-0.283546456889524,1.0505319978720864,-0.995919298381192,-0.9937415694504789,-0.45801604266794116,0.1609270320717018,-1.0198304455004341,-0.8860341264124512,-0.7271729111322417,0.10145559754571612,0.27605215160826274,0.8942574356613633,-0.9996217270007386,-0.9955645009877142,-0.3045655786707081,-0.995934475478481,-0.9937315049929789,0.8328482027005254,-0.3045874661503113,-0.999566450763613,-0.9961523826966404,1.492275199999998
-0.6594982980461557,0.9312892560658896,0.021673386687290918,-0.2831425114840561,0.7238435544203732,-0.995919298381192,-0.9936706699565031,-0.5703866145721651,0.07808344521564063,-1.1316139393377471,-1.0706875806674736,-0.7659233029026425,-0.8508898243114426,0.3218795048334542,0.8884663332143613,-0.9996174301528494,-0.9955601910920816,-0.3045655786707081,-0.995934475478481,-0.9937315049929792,0.8682185416773638,-0.3045874661503113,-0.9995600086495378,-0.9961480751494605,1.488065422222221
-0.36689732364081395,1.8427130913300673,-0.015059156409665899,-0.3727734708506064,0.5207302567964435,-0.995919298381192,-0.993706119703491,-0.6185346002439519,0.02712606302804934,-1.1620161543356966,-1.3827200913549587,-0.9241492832736311,-1.6843843938671468,-0.48846996182971136,0.8860198655957128,-0.999103956830092,-0.9955580361442655,-0.3045655786707083,-0.995934475478481,-0.9937315049929792,0.8135039454166508,-0.30458266355404784,-0.9995643033922548,-0.9961523826966404,1.492872533333331
-1.291250401875872,-0.005982604119463794,0.00487517354798834,-0.27093366917173267,0.6882154421522282,-0.995919298381192,-0.9936706699565031,-0.4619618713708992,0.16253114733820392,-1.0288622552620545,-0.7963501772544253,-0.8067248481650188,-1.044807184681766,-0.0967981315916379,0.8823851293145898,-0.9991104021019256,-0.9955537262486326,-0.3045655786707081,-0.995934475478481,-0.9937315049929789,0.7955716777557785,-0.30458506485217957,-0.9995707455063296,-0.9961566902438204,1.495318755555554
-0.5680604935444862,2.0494972906994966,-0.04161576957544652,-0.6757295725951162,0.4124004809396403,-1.1689736211021284,-1.1668072342433664,-0.8178909533884647,-0.10731668999893884,-1.3745085922772533,-1.4248624540296582,-1.0162953027471373,-2.151467718001276,-0.8917825838341091,0.8972294731435982,-1.186513125940808,-1.1873333071614485,-0.3045655786707081,-1.1690219140408789,-1.166823857659349,1.3344575013018916,-0.30458506485217957,-1.186879506984393,-1.183528531253284,1.4944824888888877
-1.8340584595085103,-1.384918542305832,0.021205948027317838,-0.7136294494722519,0.8898568497806213,-1.1689736211021282,-1.1667363347493918,-0.5493098913032696,0.08383855862059089,-1.0995757472262024,-0.9124334891398928,-0.7718924159584777,-0.392228472109484,0.20126695828783578,0.8481028954891768,-1.1976935241484656,-1.2042431826760602,-0.3045655786707081,-1.1689864743523937,-1.1667884097067247,0.9180617739007293,-0.30458266355404784,-1.1973647858006238,-1.2042059019095295,1.4919168000000005
-0.9412929864649369,0.5963887592610511,-0.006935857495928798,-0.32104193069911285,0.6559295156360347,-0.995919298381192,-0.9937415694504786,-0.5406076722568594,0.09165375982616171,-1.0925050175599842,-1.1024293332687143,-0.889851432945936,-1.215345228673381,0.05439749012030948,0.9013761210278195,-1.0003113710869527,-0.9957433616564683,-0.3045655786707081,-0.9959699151669664,-0.9937315049929796,0.5803844656149071,-0.3045874661503113,-0.9995707455063296,-0.9961606612638768,1.4914787555555558
-2.2047971941243696,-1.9355938558439902,-0.024988843078305872,-0.28921226304209463,2.251125330123179,-1.3420279438230647,-1.3401564970121542,-0.7286948404790733,-0.034288170941862095,-1.294005385852192,-1.0785266675376464,0.9750732183977328,0.1749499246538895,2.1923054303643146,0.8381023171597078,-1.3945579070393317,-1.3833904594896465,-0.3045655786707081,-1.3420030335378204,-1.3399162103257187,2.7714392978100353,-0.3045658544671254,-1.394119229936039,-1.3824073114998852,1.485272177777777
-1.9321462861557555,-2.16260694428217,0.1083746769118143,-0.41452734399505975,1.2802871577875703,-0.822864975660258,-0.8209949523804803,-0.13984442590752905,0.3755540293447293,-0.680757939938253,-0.5814295445978703,0.024904822994793015,-0.594149161892224,0.8223567568998044,1.310503304317604,-0.831082165395375,-0.8315751271140768,-0.3045655786707083,-0.8228824766045717,-0.8205682564213623,0.5867384187290543,-0.30459947264097015,-0.8310885255700893,-0.8277075674689971,1.4892568380952371
-1.1308186176138524,-0.9915790326357189,0.06429918015778817,-0.10974679159010615,1.6409231330266132,-0.6498106529393233,-0.6474329911297689,-0.02026849093416247,0.4823698412922032,-0.5829247697050262,-0.07903487731099525,0.4990886925103787,1.931491411549856,3.350786557358363,1.2890117582741925,-0.6443604919469286,-0.6395714316283645,-0.3045655786707081,-0.649830477730661,-0.6475113517076182,0.23388222244832468,-0.30459467004470664,-0.6437921114773371,-0.6403382167602467,1.455377066666666
-0.09341516290400177,1.0425481459440085,0.08458895079711769,-0.16364560359713526,0.6874385652378857,-0.4768272105471707,-0.4743673263368839,-0.07797915156200058,0.41538932383618205,-0.6126828737937218,-1.0091932631839604,-0.4322075524012674,-0.7533467861828833,0.17770871687488357,1.3355416274445948,-0.4683186339270493,-0.46472112076050703,-0.3045655786707083,-0.4768493582337217,-0.4743835510886273,0.18403899024599946,-0.30459707134283837,-0.4690325882176903,-0.4655896427617887,1.4925775238095225
-0.7958237520304626,0.0850473966899042,0.20542780930665946,-0.4317957029252234,0.6185906274288885,-0.6498106529393236,-0.6476102398647061,-0.16104209205572537,0.36456062445286264,-0.7070895353336795,-0.8506576660729364,-0.39697976035914817,-1.418843987376846,-0.10003910019985282,1.3287425453735626,-0.6452306036444884,-0.6436507478446456,-0.3045655786707081,-0.649830477730661,-0.6475113517076185,0.6642566467300676,-0.30459947264097015,-0.6458498971868668,-0.6424464245777358,1.4775832380952385
-1.2970691712532514,-0.9758454522489146,-0.048764227311988706,-0.09407004894889459,-0.3709443042296653,-0.6498460931037143,-0.6478938378406058,-0.06175536645896018,0.4628554577225489,-0.6367216971102879,-0.372412092906421,-0.6381784889991556,0.36187325057059816,-0.3335941872302672,1.3228432695034944,-0.6601256268523457,-0.6687968339132075,-0.3045655786707081,-0.6497950380421753,-0.6475822476128678,0.5892799999705052,-0.30459707134283837,-0.6605571765151074,-0.6673340860753132,1.499253028571426
-0.2829407940529172,0.7492292544471512,0.13600565746383173,-0.09749300989763798,0.6156846250019411,-0.47679177038278087,-0.4743673263368839,-0.048479660204021405,0.44863783761648834,-0.5963508730669411,-0.6484540703491829,-0.5094552748799964,-0.17779295720728172,0.04724360854167483,1.2673262649318477,-0.46831004023127076,-0.4647168108648745,-0.3045655786707083,-0.47677847885675145,-0.47441899904125145,0.4879697475393788,-0.30459467004470664,-0.46902614610361504,-0.46558748898819885,1.4883742476190482
-0.46997266689724115,1.2807995060870487,0.06347067801957121,-0.717614286709333,0.20444146022829335,-0.8228649756602583,-0.8205695554166306,-0.415921136294463,0.17709021531071437,-0.9611278632863549,-1.031823381593028,0.40150250118778025,-1.9609878843525161,-1.2609887954411865,1.3083737083422822,-0.8620151733496126,-0.8598070984555994,-0.3045655786707081,-0.8229533559815422,-0.8205328084687372,0.5769956906122791,-0.30459947264097015,-0.8624487368879796,-0.8592686291297729,1.496151771428569
-0.839880148744904,0.4311861651996031,-0.07780784540157826,-0.5747530750124452,6.556706464190743e-05,-0.822900415824649,-0.8205695554166306,-0.34578917040442775,0.23822097729232314,-0.9020302380707449,-0.05902711217608467,-0.6876215439232245,-0.991046627565608,-0.9696772545688315,1.2792619456072871,-0.8382192297393103,-0.8548873525909558,-0.3045655786707083,-0.8229179162930564,-0.8206037043739868,0.7306201570333838,-0.30458986744844313,-0.8373640841542667,-0.8545246735760932,1.4952447999999972
-0.7750424328255378,-0.11049853097466601,0.10015265794902542,-0.03273174186206349,0.967114366910953,-0.6498106529393233,-0.6475038906237437,-0.1232369488123716,0.41385502316273526,-0.6937245356208107,-0.49251596166582856,-0.17161388552369913,-0.03825323425832233,1.1764423983029069,1.2909495922722598,-0.6562949869591378,-0.6439395108520318,-0.3045655786707081,-0.6499013571076313,-0.6474759037549934,0.715088271643246,-0.30458986744844313,-0.6560701098510471,-0.6445398925072187,1.4839954285714283
-1.2887566435712814,-0.3094159401506951,0.048193512645460526,-0.8379047273495188,0.6993053445066014,-0.995919298381192,-0.9937061197034908,-0.48288875238753626,0.1372833852777441,-1.0385682046472247,-0.8529283593753472,-0.739291125962833,-1.1016511108895968,0.101982590960527,1.3036971199511185,-1.0438255496607216,-1.0397517059612216,-0.3045655786707083,-0.9960053548554522,-0.9936606090877297,0.7467168382432662,-0.30459467004470664,-1.0435746793824057,-1.0403198177068254,1.4897151999999996
-1.6029701899497453,-2.1446257095543935,-0.09945100962601011,-0.008971117871767699,0.30020529981205135,-0.3038083279906212,-0.30123076205001514,0.4731997106055447,0.8654169095479133,-0.11381286858588018,0.8797940086069385,-0.2279372784424133,1.2919616815792212,0.3201992373426358,1.3073640897269934,-0.3232269712529642,-0.3305454499255663,-0.3046108875644025,-0.3036910402943487,-0.30139754228012505,-0.28834212404712145,-0.30459947264097015,-0.3236408511821253,-0.33047097395735303,1.4994968380952354
0.07283539073539726,0.8661072801777,0.04058502885618027,-0.2772481449489076,0.9614585955792629,-0.13064768477651467,-0.1282005470041174,0.2863518591071549,0.6802841456693627,-0.24606839783930914,-0.22444449956752807,0.16460427223788585,0.11195843311237001,0.6143203190110256,1.3031895789913763,-0.1333363724862443,-0.12977111682745796,-0.3045655786707081,-0.1306036017319536,-0.12826974166113325,-0.1837842955840833,-0.30460427523723366,-0.1342144460179175,-0.13081999857331136,1.4897932190476186
-0.29624083834406933,-0.030706801870157122,0.11523231819027673,-0.0025363244458290832,1.1676391327490283,-0.13071856510529611,-0.128377795739055,0.3938605519774491,0.7653947997196573,-0.14573762779876281,-0.048543471275962986,0.19579257387174617,0.8376214517502918,0.9970739914591193,1.3060698329631302,-0.14611304968473363,-0.14254564748256418,-0.30456557867070805,-0.1307099207974096,-0.12830518961375742,-0.16888780550956825,-0.3046066765353655,-0.14681703299351861,-0.14343249671636724,1.4831420952380956
-0.4442038310831341,-0.11162235814515231,0.17619735313900176,-0.0797539450348062,1.051551251587521,-0.13075400526968653,-0.3013016615439906,0.2805715938756929,0.7469817806567618,-0.33211314238812667,0.9766008482532852,0.4153436849516309,0.6753496891140897,2.2102270036484772,1.2431391245984826,-0.1534348784879037,-0.33243318421265666,-0.3045655786707081,-0.1307453604858941,-0.3013266463748755,-0.25071260170714404,-0.3046090778334972,-0.15287671365082323,-0.33216283041772493,1.4659535238095238
-0.5489416798759557,-0.10937470380417973,0.11409239306072506,-0.0643376783273325,1.0876566949105932,-0.1306831249409051,-0.12812964751014194,0.4119103509365702,0.7843439208934366,-0.13416811189723754,-0.3349731823538248,1.9320673398335935,-0.7175525233979113,-0.03528353705031223,1.2988790319812964,-0.16209517540855437,-0.15257046472405428,-0.3045655786707081,-0.13070992079740928,-0.12826974166113325,-0.15865088104788647,-0.3046066765353655,-0.15765951361414685,-0.14841693455245544,1.4947181714285702
-1.2181001582745368,-1.1747628614249437,-0.057505670737529595,-0.12632626089328916,0.62355278488631,-0.4768272105471707,-0.4744027760838708,0.1344718303456742,0.6132889965281417,-0.44804840899793535,-0.2878241052329022,0.0538540341979755,0.8058764491533562,0.3592147282156045,1.3189266267258946,-0.491923367806283,-0.4892465818579706,-0.3045655786707081,-0.47681391854523564,-0.47448989494650073,0.1238176346323164,-0.30459226874657486,-0.4921265605968232,-0.48873126693212066,1.4958396952380926
-0.36689732364081395,0.32891789268537475,-0.02642319138508552,-0.13161422937256514,-0.24494613653237743,-0.3037020074974484,-0.3015852595198909,0.18916180892829837,0.6259464511874238,-0.36233898175049434,-0.2605451485609795,-0.2574685044489438,0.468476989945322,-0.3997915194400951,1.317585385545952,-0.3337026864067955,-0.3326529888899209,-0.3045655786707081,-0.30376191967131927,-0.301291198422251,0.20006507200208404,-0.30459947264097015,-0.3341416313353497,-0.3308043377258308,1.4997016380952353
-0.6245856817818825,-0.48473297874651716,0.10379464761295389,0.01527873234684289,1.022653472929656,0.042371197780028985,0.04490056753575608,0.6218537362457134,0.9391893057999849,0.0746020814493467,-0.3336651138225573,0.4974036699167209,-0.3111824769526929,0.6966140816464435,1.310932720027354,0.043087904995772364,0.0469970975969182,-0.3045655786707081,0.042342078076500964,0.044822611005234735,-0.23786349650813313,-0.3046066765353655,0.042630174830723296,0.0460374562968826,1.4864969142857152
-0.20230927553780834,0.4457959184159211,-0.030061197670240247,-0.14753187215456795,-0.24075222038691976,-0.13071856510529611,-0.1282005470041174,0.34010033996612105,0.7282744591948104,-0.20206400458667587,0.3849045288231235,-0.32378434799800315,0.08193937822974827,-0.6090947976744766,1.2191961939626466,-0.16298247449767098,-0.14949319924235893,-0.3045655786707081,-0.1307453604858941,-0.12826974166113325,0.06811464568179061,-0.30460427523723366,-0.1629638563961386,-0.14915022715442666,1.4990774857142832
0.3263674850354808,1.2380940736085773,0.09734787424142369,-0.05429309963864403,0.7751604727449535,0.042300317451247224,0.04490056753575608,0.4414023962216273,0.7784051060687293,-0.07350329582896091,-0.4817983247996589,-0.3982568598020893,-0.7905897470838377,-0.26442739315083863,1.2973301852419332,0.0435906361988068,0.0470035624403672,-0.3045655786707081,0.042271198699530096,0.044822611005234735,-0.3340905864984384,-0.30460427523723366,0.042630376146788336,0.046028841202522715,1.4921337904761909
0.13102308450918693,0.06144702610969844,0.22623207938090362,1.1903295823891817,1.9044515447109072,0.907678251549098,0.9104061402351312,1.4619093473207188,1.5343372956022443,0.9376135544530391,0.8812646421724928,1.2840594932172917,1.3096010824013444,1.1747083376343992,1.3255913115137228,0.779122909445424,0.7814485673006859,-0.3046108875644025,0.9076458183115331,0.9102843743370823,-0.7637590159476398,-0.3046138804297608,0.7778203635379506,0.7809548785254922,1.490485638095238
0.2183046251698714,0.3749948066753013,0.1293214679429325,0.591707043102231,1.1585458260549797,0.907678251549098,0.9104770397291045,1.3533547044275958,1.4466924446281135,0.8382470387811507,0.3799288954350095,1.4151482001010718,0.050729778139123084,0.6311607907254235,1.2707200694979592,0.77269267657926,0.7758198436044749,-0.3046108875644025,0.907672951823029,0.9102843743370823,-0.7942579908871308,-0.30461147913162895,0.7716115496174396,0.7746464756803745,1.488505904761905
-0.65284827590058,-1.218592121073899,0.20857615265904328,1.8747730439124553,2.192751030957733,0.734730249321333,0.7369505282253768,1.5079625669262733,1.623922065783199,0.9204758655505488,1.3412347751785516,1.1971046868377888,2.191542623389697,1.4476402179297139,1.3247942154316306,0.5894707857365536,0.5917334263958981,-0.3046108875644025,0.7347372394269588,0.7371565737180846,-0.6953481207477792,-0.3046138804297608,0.5883032487101895,0.5914935406066029,1.4938160761904746
0.24906097759315968,-0.05430717245036543,0.2797805806211764,1.7124249552272706,3.0694000212601256,0.9076428113847085,0.9090590498496051,1.453026014907449,1.5293177835668204,0.9270493962607527,0.8051484074073311,1.2899245102334091,1.44354041039239,1.7162683394306752,1.1819266254032517,0.7874201227194391,0.7901588663742245,-0.3046108875644025,0.9076729518230302,0.9102134784318321,-0.8138846460703575,-0.3046162817278925,0.7861058365490702,0.7893693354145095,1.481211123809524
-0.6146106485635181,-0.8791963155871152,0.13438032917799342,0.1779749568562714,1.1237921864069134,0.3885861637150717,0.3907128493986425,1.0398741654277488,1.2368808502812445,0.5023051911814627,1.0055022361584907,0.8539549122442589,0.24969534795368883,0.8725391734995666,1.3013637427293123,0.361415584018099,0.36121865848484797,-0.3045655786707081,0.3886232742667502,0.39100731633797253,-0.5823889542740494,-0.30460427523723366,0.36099166820407425,0.3617589922445268,1.4891495619047617
